NEN_meganHorman_tapioca_english_1120,482.72,840.19,544.36,831.18,58.42,5.50,3277.41,1821.83,1.54,8.61,
NEN_meganHorman_tapioca_english_1278,500.62,814.41,473.43,814.55,59.36,-6.49,2936.97,1924.39,0.79,1.28,
NEN_meganHorman_tattoo_english_1156,481.17,800.63,428.32,754.32,61.19,-6.80,2636.69,1798.38,0.17,0.41,
NEN_meganHorman_tattoo_english_1222,445.64,806.25,399.13,772.92,67.01,-6.90,1542.27,1416.69,0.96,1.07,
NEN_meganHorman_tattoo_english_1228,469.65,802.15,459.76,777.62,43.36,-4.30,3002.54,1462.09,0.06,4.07,
NEN_meganHorman_tattooing_english_1166,504.52,811.43,401.33,787.89,67.60,-0.47,1920.78,1741.69,0.84,-0.05,
NEN_meganHorman_tattooing_english_1186,492.91,807.01,376.48,790.28,59.94,4.54,1915.99,1646.30,1.99,7.71,
NEN_meganHorman_tattooing_english_1282,486.82,818.06,438.48,823.74,39.00,-11.63,3595.93,2561.45,0.33,-0.59,
NEN_vanessaVandemark_dagger_english_1028,429.01,836.84,513.15,804.84,28.69,-9.10,1799.17,1552.79,2.51,9.26,
NEN_vanessaVandemark_dagger_english_1054,441.43,831.01,538.26,811.17,35.10,-3.63,3810.68,1968.21,0.66,2.01,
NEN_vanessaVandemark_dagger_english_1222,412.57,844.13,463.30,822.45,32.70,-9.59,4594.05,2037.08,0.37,1.11,
NEN_vanessaVandemark_dakota_english_1008,355.32,836.95,388.15,778.43,46.91,3.35,5677.16,2196.90,0.36,1.75,
NEN_vanessaVandemark_dakota_english_1164,373.02,822.83,404.61,766.67,45.36,-2.19,5004.15,1667.05,0.08,1.63,
NEN_vanessaVandemark_dakota_english_1194,373.67,825.51,505.62,813.76,38.70,-1.84,4312.15,1232.18,1.93,14.61,
NEN_vanessaVandemark_daltonian_english_1072,419.77,749.94,444.59,809.82,44.42,5.21,4649.62,1867.45,1.98,8.46,
NEN_vanessaVandemark_daltonian_english_1130,438.25,764.03,381.70,771.82,33.09,3.30,3073.42,1564.52,0.14,0.10,
NEN_vanessaVandemark_daltonian_english_1166,424.66,801.54,393.51,795.70,48.43,8.06,4409.13,2080.25,0.04,2.91,
NEN_vanessaVandemark_damage_english_1070,350.71,899.20,552.74,828.63,36.45,2.09,5451.49,2696.96,0.56,1.49,
NEN_vanessaVandemark_damage_english_1192,348.99,898.02,546.51,840.10,38.07,-9.29,5360.52,2906.38,0.34,-0.59,
NEN_vanessaVandemark_damage_english_1200,364.23,899.47,443.20,799.61,40.88,-7.04,4491.82,1769.15,2.06,16.23,
NEN_vanessaVandemark_damnation_english_1020,347.34,868.82,517.33,839.33,36.80,9.05,4301.37,2970.36,0.06,-0.21,
NEN_vanessaVandemark_damnation_english_1146,386.60,832.57,494.89,851.67,78.42,13.83,6286.63,2723.85,-0.44,-0.50,
NEN_vanessaVandemark_damper_english_1100,368.85,882.56,549.03,788.69,41.77,-7.97,4085.18,2390.08,0.74,0.28,
NEN_vanessaVandemark_damper_english_1144,358.68,894.99,491.23,803.61,45.16,-15.68,4582.56,3250.83,0.63,-0.24,
NEN_vanessaVandemark_damper_english_1196,361.31,893.08,522.33,820.44,43.40,-0.65,7441.18,2750.21,-0.84,0.08,
NEN_vanessaVandemark_dancette_english_1014,378.49,859.97,428.76,799.74,76.93,14.52,4995.06,2667.23,0.15,0.88,
NEN_vanessaVandemark_dancette_english_1120,385.06,855.59,407.50,789.37,52.76,12.80,2630.14,2786.42,1.80,5.77,
NEN_vanessaVandemark_dancette_english_1264,394.37,884.41,490.80,825.30,74.71,10.50,6001.88,2815.63,-0.43,-0.31,
NEN_vanessaVandemark_dancing_english_1204,360.47,904.59,491.86,827.32,52.56,6.87,6484.32,2925.03,-0.08,1.55,
NEN_vanessaVandemark_dancing_english_1214,378.91,907.87,489.08,839.30,54.10,-4.13,3365.07,2292.96,0.71,0.25,
NEN_vanessaVandemark_dancing_english_1288,338.17,910.58,508.11,845.03,53.26,-4.29,5100.19,2695.95,0.83,1.45,
NEN_vanessaVandemark_danielle_english_1052,382.54,880.09,489.16,834.72,56.01,1.56,4347.29,3093.68,0.45,-0.02,
NEN_vanessaVandemark_danielle_english_1206,373.88,896.80,482.43,802.14,62.36,0.92,6270.08,2249.94,-0.13,1.00,
NEN_vanessaVandemark_danielle_english_1260,357.86,870.97,375.14,785.49,50.36,5.68,5251.87,3219.71,0.22,-0.35,
NEN_vanessaVandemark_danseur_english_1056,392.28,872.99,501.38,809.42,60.43,0.56,5815.52,2349.48,-0.005,-0.05,
NEN_vanessaVandemark_danseur_english_1096,384.82,865.34,452.36,797.48,51.21,-2.96,4267.44,2576.96,0.60,2.69,
NEN_vanessaVandemark_danseur_english_1158,377.25,855.43,482.20,798.29,115.13,-4.49,4760.75,1192.91,0.26,14.96,
NEN_vanessaVandemark_dapper_english_1050,459.93,829.85,405.40,766.95,38.20,-8.25,5508.34,1887.36,0.47,2.37,
NEN_vanessaVandemark_dapper_english_1226,429.80,856.47,375.98,767.02,-87.48,3.75,1272.51,1764.16,1.84,6.11,
NEN_vanessaVandemark_dapper_english_1242,420.53,823.74,536.35,786.54,-63.28,-2.94,3130.75,1999.27,0.62,0.73,
NEN_vanessaVandemark_dazzle_english_1016,421.66,824.26,334.78,747.16,27.97,-5.20,2485.42,1685.79,1.41,3.95,
NEN_vanessaVandemark_dazzle_english_1136,461.22,817.13,527.38,794.45,36.12,5.32,2095.81,1740.46,1.57,3.56,
NEN_vanessaVandemark_dazzle_english_1216,451.57,819.60,469.11,787.22,46.34,3.48,4317.63,1757.97,-0.03,6.84,
NEN_vanessaVandemark_tabard_english_1040,521.67,785.84,455.95,789.66,109.75,1.03,4044.48,1859.43,0.21,3.40,
NEN_vanessaVandemark_tabard_english_1112,542.89,818.07,525.95,816.99,129.32,-8.69,2109.92,1270.45,2.50,10.31,
NEN_vanessaVandemark_tabard_english_1274,507.37,776.46,431.61,776.63,105.71,10.78,3922.06,3178.43,2.53,10.29,
NEN_vanessaVandemark_tabloid_english_1256,559.88,806.25,437.21,750.32,141.40,2.07,4707.90,2383.80,0.67,4.18,
NEN_vanessaVandemark_tabloid_english_1262,545.87,780.76,444.57,767.27,92.06,4.94,4500.49,1713.08,0.42,12.07,
NEN_vanessaVandemark_tabloid_english_1286,539.77,786.12,359.95,728.78,97.21,0.92,4833.64,1548.35,0.85,6.30,
NEN_vanessaVandemark_taboo_english_1138,497.25,814.95,484.95,780.66,110.21,3.35,5136.96,2920.64,0.48,0.45,
NEN_vanessaVandemark_taboo_english_1188,500.41,816.75,444.16,784.54,112.66,1.93,4798.59,1289.55,0.05,11.85,
NEN_vanessaVandemark_taboo_english_1246,498.24,817.32,522.52,786.07,100.85,3.81,4144.32,2952.22,0.16,-0.15,
NEN_vanessaVandemark_tacit_english_1152,543.29,805.41,534.64,861.88,125.34,-3.50,4458.52,2830.98,0.27,-0.62,
NEN_vanessaVandemark_tacit_english_1220,559.53,811.08,608.18,801.84,107.30,-1.40,3924.15,2818.59,0.56,-0.42,
NEN_vanessaVandemark_tacit_english_1270,496.07,791.78,534.15,847.30,104.17,4.14,3946.05,2700.75,0.14,-0.19,
NEN_vanessaVandemark_tackle_english_1184,551.01,807.50,496.09,755.53,107.10,0.59,4768.09,2289.37,0.93,4.39,
NEN_vanessaVandemark_tackle_english_1202,520.02,794.04,446.75,726.38,121.96,0.47,6246.88,2765.78,-0.004,-0.12,
NEN_vanessaVandemark_tackle_english_1224,525.28,814.32,485.19,772.75,88.64,-9.20,4285.96,2318.46,-0.07,1.60,
NEN_vanessaVandemark_tactics_english_1116,515.28,809.17,585.94,865.13,92.62,2.12,4503.77,1943.11,1.64,8.48,
NEN_vanessaVandemark_tactics_english_1126,540.59,817.27,525.75,819.11,90.24,-10.71,6118.39,3191.17,-0.55,-0.44,
NEN_vanessaVandemark_tactics_english_1208,539.47,815.11,538.73,847.34,84.87,0.004,6465.64,2614.06,-0.49,-0.02,
NEN_vanessaVandemark_tambourine_english_1062,379.53,914.69,374.87,817.62,111.86,4.93,5364.29,2186.12,1.11,2.34,
NEN_vanessaVandemark_tambourine_english_1104,389.39,916.72,373.78,796.33,111.96,6.19,7204.05,2185.08,-1.04,2.15,
NEN_vanessaVandemark_tambourine_english_1210,384.41,903.00,426.10,807.70,98.61,-11.26,5114.29,4393.00,0.20,-1.51,
NEN_vanessaVandemark_tanker_english_1122,423.56,888.38,470.38,822.79,108.70,-11.06,4725.46,2912.37,0.89,1.31,
NEN_vanessaVandemark_tanker_english_1190,423.91,898.12,456.99,817.79,122.26,-19.18,7389.60,2970.15,-1.60,1.47,
NEN_vanessaVandemark_tanker_english_1228,429.46,912.81,364.31,792.42,109.54,-13.58,6782.34,2103.74,-0.07,1.09,
NEN_vanessaVandemark_tantrum_english_1022,406.92,911.32,525.87,838.80,99.84,-3.47,5068.61,2702.17,0.14,0.86,
NEN_vanessaVandemark_tantrum_english_1106,392.70,942.08,552.20,808.84,101.39,-13.27,4686.74,1582.30,0.06,7.49,
NEN_vanessaVandemark_tantrum_english_1172,398.79,908.84,513.30,806.62,116.84,-12.74,5400.23,1979.40,0.71,2.99,
NEN_vanessaVandemark_tapioca_english_1046,512.39,819.94,444.99,805.06,80.91,7.86,6976.52,1976.49,-1.41,2.77,
NEN_vanessaVandemark_tapioca_english_1218,517.45,815.18,431.41,827.06,98.80,1.96,6132.51,2320.85,0.40,0.24,
NEN_vanessaVandemark_tapioca_english_1282,512.68,820.82,376.69,797.90,66.61,3.65,4126.92,2527.24,0.23,-0.25,
NEN_vanessaVandemark_tattoo_english_1060,502.46,802.27,466.49,787.93,132.52,-2.35,6917.80,2920.34,-0.74,-0.13,
NEN_vanessaVandemark_tattoo_english_1132,497.80,825.03,454.45,770.70,86.03,2.06,5829.36,2168.76,1.01,2.71,
NEN_vanessaVandemark_tattoo_english_1140,498.39,828.37,454.60,810.30,86.72,6.54,5301.55,2398.45,0.78,2.72,
NEN_vanessaVandemark_tattooing_english_1082,492.70,819.11,399.06,809.87,88.76,3.73,3717.00,2529.87,0.87,2.05,
NEN_vanessaVandemark_tattooing_english_1174,422.89,823.16,373.33,812.47,85.10,6.80,1787.98,2521.01,2.03,5.81,
NEN_vanessaVandemark_tattooing_english_1238,502.39,830.12,436.14,785.52,84.42,1.56,1809.37,1773.20,1.67,2.99,
NSP_ainaGomila_daba_spanish_1006,368.18,779.04,465.34,706.34,-74.17,3.29,246.09,297.19,32.67,1621.89,
NSP_ainaGomila_daba_spanish_1204,404.20,793.71,462.67,720.07,-43.03,10.33,341.02,510.84,8.14,181.88,
NSP_ainaGomila_daba_spanish_1298,422.76,805.39,488.58,765.24,-75.22,1.88,320.02,423.17,12.05,239.09,
NSP_ainaGomila_dado_spanish_1074,402.36,809.91,464.80,723.33,-61.93,-0.49,375.55,425.13,13.84,272.13,
NSP_ainaGomila_dado_spanish_1112,394.88,806.66,417.87,700.66,-57.90,2.41,368.93,486.12,12.09,207.90,
NSP_ainaGomila_dado_spanish_1266,440.73,798.76,544.11,803.03,-89.51,-24.29,971.03,1701.34,3.39,13.00,
NSP_ainaGomila_daga_spanish_1010,388.42,788.32,442.28,741.08,-64.31,2.41,315.20,326.83,14.50,366.59,
NSP_ainaGomila_daga_spanish_1024,417.64,816.48,409.11,720.05,-78.42,-0.49,1656.50,1685.40,2.79,10.44,
NSP_ainaGomila_daga_spanish_1104,400.21,818.69,455.73,763.83,-65.14,3.02,398.31,370.42,9.57,220.55,
NSP_ainaGomila_daltonico_spanish_1032,375.39,805.29,458.77,726.94,-63.28,3.94,426.17,323.90,16.57,473.03,
NSP_ainaGomila_daltonico_spanish_1196,429.30,812.24,420.64,748.51,-42.62,1.68,369.00,616.86,10.92,154.79,
NSP_ainaGomila_daltonico_spanish_1280,440.56,813.72,432.66,777.01,-56.29,-1.32,452.52,471.13,5.93,87.28,
NSP_ainaGomila_dama_spanish_1186,420.55,806.28,458.01,742.69,-73.21,1.68,516.13,686.80,6.54,65.60,
NSP_ainaGomila_dama_spanish_1212,422.71,805.49,434.62,757.91,-63.35,2.76,417.36,311.58,10.99,275.36,
NSP_ainaGomila_dama_spanish_1222,417.81,796.18,478.28,709.17,-80.00,1.20,375.79,295.58,17.19,501.16,
NSP_ainaGomila_danar_spanish_1122,409.76,828.68,502.39,768.05,-43.61,10.66,730.26,1503.70,3.60,15.56,
NSP_ainaGomila_danar_spanish_1124,395.23,833.64,459.84,775.37,-50.52,-0.95,629.04,1102.63,5.81,42.86,
NSP_ainaGomila_danar_spanish_1194,403.98,821.88,473.96,781.61,-79.27,2.83,353.30,419.11,13.73,276.59,
NSP_ainaGomila_danes_spanish_1202,411.16,823.63,471.12,855.55,-45.06,-7.99,449.32,361.23,14.18,328.98,
NSP_ainaGomila_danes_spanish_1220,400.51,828.79,423.69,791.88,-45.94,8.91,1649.46,1933.65,1.37,2.47,
NSP_ainaGomila_danes_spanish_1300,432.80,760.94,437.75,790.95,-70.14,0.97,399.96,462.68,9.36,154.89,
NSP_ainaGomila_danesa_spanish_1180,400.56,807.77,529.58,774.26,-41.45,-8.76,444.41,845.58,7.20,64.99,
NSP_ainaGomila_danesa_spanish_1236,432.01,811.73,422.46,787.83,-43.93,-11.51,334.98,405.87,13.36,269.01,
NSP_ainaGomila_danesa_spanish_1278,430.54,815.33,433.89,774.61,-43.75,-10.53,423.14,444.66,12.06,217.64,
NSP_ainaGomila_danino_spanish_1014,418.48,731.71,448.15,793.01,-56.45,0.68,392.50,568.23,5.34,62.18,
NSP_ainaGomila_danino_spanish_1140,468.43,832.86,426.97,798.98,-48.76,-3.15,486.28,517.46,6.14,58.34,
NSP_ainaGomila_danino_spanish_1272,402.34,813.69,435.92,818.87,-36.32,-9.95,348.45,277.14,17.41,660.83,
NSP_ainaGomila_dano_spanish_1004,382.88,801.84,466.01,765.93,-55.29,2.99,428.54,622.64,9.31,123.48,
NSP_ainaGomila_dano_spanish_1012,408.59,798.68,393.51,767.91,-50.72,3.53,833.09,1081.24,3.49,20.68,
NSP_ainaGomila_dano_spanish_1262,409.00,744.13,436.92,826.19,-75.54,3.46,555.46,1108.92,5.72,40.82,
NSP_ainaGomila_danza_spanish_1136,458.15,800.97,488.90,804.76,-51.66,-18.96,402.10,474.41,7.22,102.84,
NSP_ainaGomila_danza_spanish_1252,428.28,836.42,501.86,768.60,-58.53,1.06,698.12,921.45,5.37,39.04,
NSP_ainaGomila_danza_spanish_1296,404.68,793.09,471.32,773.35,-63.95,-3.82,438.90,540.22,9.52,134.52,
NSP_ainaGomila_danzar_spanish_1072,432.62,799.47,442.97,758.64,8.16,-9.58,542.13,580.75,8.72,121.94,
NSP_ainaGomila_danzar_spanish_1126,431.46,791.60,529.77,810.64,-41.78,-12.80,1028.21,1237.51,4.03,23.43,
NSP_ainaGomila_danzar_spanish_1314,495.46,793.71,437.44,691.44,13.80,3.67,556.49,1031.62,7.51,88.29,
NSP_ainaGomila_tabaco_spanish_1060,442.63,795.74,418.82,706.38,14.43,1.35,995.05,1496.31,3.31,15.36,
NSP_ainaGomila_tabaco_spanish_1098,496.14,800.26,423.70,762.89,18.62,3.27,601.13,986.58,4.88,41.36,
NSP_ainaGomila_tabaco_spanish_1108,454.05,683.10,512.83,725.90,14.67,-10.85,1631.85,2125.16,2.50,6.89,
NSP_ainaGomila_taberna_spanish_1094,498.37,654.58,500.35,801.82,16.64,-16.59,774.62,961.35,6.41,51.43,
NSP_ainaGomila_taberna_spanish_1200,486.95,700.66,431.02,772.59,14.68,4.70,1492.27,1394.71,3.83,20.85,
NSP_ainaGomila_taberna_spanish_1258,487.23,807.62,428.93,770.00,13.74,-3.66,1113.36,1233.60,3.57,18.79,
NSP_ainaGomila_tabla_spanish_1084,451.69,811.49,420.94,703.77,11.71,2.13,807.76,1343.66,4.55,26.30,
NSP_ainaGomila_tabla_spanish_1172,474.09,807.35,483.77,782.69,11.58,-5.79,1723.79,2180.75,1.92,3.86,
NSP_ainaGomila_tabla_spanish_1270,461.63,783.80,313.62,763.66,10.63,-15.93,1061.29,1520.81,3.96,18.44,
NSP_ainaGomila_tabu_spanish_1110,474.76,725.00,388.40,718.43,14.35,7.51,779.64,919.31,6.30,51.74,
NSP_ainaGomila_tabu_spanish_1242,460.94,806.57,447.51,774.23,13.89,1.80,1460.67,1390.78,2.60,12.13,
NSP_ainaGomila_tabu_spanish_1308,454.57,793.17,460.55,732.10,14.05,11.30,998.29,964.63,5.06,38.63,
NSP_ainaGomila_taco_spanish_1056,459.30,790.95,443.25,730.91,13.25,5.47,1002.11,1395.31,3.42,15.52,
NSP_ainaGomila_taco_spanish_1214,375.93,531.73,419.82,744.17,13.19,7.07,1149.66,1252.34,3.13,16.39,
NSP_ainaGomila_taco_spanish_1264,472.10,813.07,425.74,736.75,14.30,0.27,1416.30,1628.43,2.97,11.41,
NSP_ainaGomila_tactil_spanish_1018,457.79,780.49,394.06,787.44,17.85,8.39,1338.15,1594.25,3.62,15.96,
NSP_ainaGomila_tactil_spanish_1048,482.42,818.86,378.93,802.51,13.04,8.62,731.09,687.90,7.06,87.09,
NSP_ainaGomila_tactil_spanish_1082,468.50,772.16,384.91,815.52,10.75,-10.65,1361.04,1395.94,3.48,17.96,
NSP_ainaGomila_tamano_spanish_1040,442.00,716.00,489.32,744.77,14.57,-9.46,1582.72,1623.42,2.52,8.03,
NSP_ainaGomila_tamano_spanish_1174,477.34,808.23,430.96,742.63,13.27,-9.38,795.12,1105.59,5.23,36.91,
NSP_ainaGomila_tamano_spanish_1232,483.05,804.27,432.07,720.84,13.73,-1.20,1506.14,1700.90,2.32,8.15,
NSP_ainaGomila_tambien_spanish_1208,483.42,675.52,408.34,849.56,12.27,-6.17,910.58,1198.43,3.51,20.66,
NSP_ainaGomila_tambien_spanish_1218,490.56,805.67,394.21,810.89,13.41,6.20,883.10,780.62,4.49,36.56,
NSP_ainaGomila_tambien_spanish_1240,367.91,620.85,403.07,807.17,12.58,0.56,1087.43,1139.45,4.34,26.00,
NSP_ainaGomila_tampoco_spanish_1034,488.38,690.47,401.85,734.13,16.26,9.40,1006.58,1316.76,4.89,28.69,
NSP_ainaGomila_tampoco_spanish_1100,459.21,702.87,439.64,733.91,9.46,-3.42,888.67,1260.88,4.11,22.54,
NSP_ainaGomila_tampoco_spanish_1230,391.59,576.95,421.81,694.52,13.54,-6.98,1444.34,1718.72,2.52,10.26,
NSP_ainaGomila_tanque_spanish_1118,471.96,764.75,336.09,745.84,12.18,-5.62,1250.02,1486.86,2.05,8.14,
NSP_ainaGomila_tanque_spanish_1132,476.17,809.36,406.82,773.21,8.53,2.24,1166.01,1305.65,2.71,12.81,
NSP_ainaGomila_tanque_spanish_1176,461.59,756.59,451.36,800.70,12.95,2.13,2041.28,1235.05,3.70,28.95,
NSP_ainaGomila_tanto_spanish_1096,460.60,810.52,452.89,744.17,12.52,-0.89,877.86,1016.45,3.42,22.09,
NSP_ainaGomila_tanto_spanish_1190,488.86,809.22,423.45,766.28,13.33,8.98,1519.20,1301.27,3.13,17.82,
NSP_ainaGomila_tanto_spanish_1306,457.83,817.70,448.83,776.76,9.12,-29.34,640.03,977.18,5.27,40.29,
NSP_ainaGomila_taza_spanish_1068,453.09,623.73,454.95,726.13,14.21,-4.90,1168.65,1355.49,3.83,19.60,
NSP_ainaGomila_taza_spanish_1080,460.89,746.28,467.07,740.96,13.48,4.59,1409.07,1379.77,3.08,13.95,
NSP_ainaGomila_taza_spanish_1146,501.66,803.49,426.50,753.07,13.50,8.90,1027.42,1488.75,4.18,21.17,
NSP_albaMartorell_daba_spanish_1112,424.59,825.25,485.58,727.39,-85.51,8.54,2098.80,1641.15,1.79,4.23,
NSP_albaMartorell_daba_spanish_1118,442.94,819.15,456.60,797.08,-102.95,8.00,346.82,563.07,9.63,154.69,
NSP_albaMartorell_daba_spanish_1224,433.14,816.14,583.18,767.08,-88.41,-5.31,427.77,1350.57,5.83,36.99,
NSP_albaMartorell_dado_spanish_1046,441.11,829.57,414.38,738.27,-51.75,-17.64,1489.49,1640.70,2.92,15.87,
NSP_albaMartorell_dado_spanish_1176,426.84,820.69,464.11,795.23,-87.94,9.50,278.39,784.66,8.69,98.25,
NSP_albaMartorell_dado_spanish_1228,405.88,830.35,438.62,745.74,-96.75,5.06,324.97,431.30,12.34,274.03,
NSP_albaMartorell_daga_spanish_1028,446.50,708.86,466.61,754.01,-57.47,-5.64,1087.87,1983.06,3.27,12.33,
NSP_albaMartorell_daga_spanish_1044,450.31,817.56,471.81,751.25,-86.94,3.49,1431.22,1524.15,2.46,9.95,
NSP_albaMartorell_daga_spanish_1254,422.06,832.45,534.39,781.41,-100.71,-6.24,270.72,435.25,10.33,180.44,
NSP_albaMartorell_daltonico_spanish_1062,478.22,810.24,425.37,746.39,-103.42,-35.83,2230.71,1889.72,0.94,3.09,
NSP_albaMartorell_daltonico_spanish_1106,442.00,815.49,499.07,740.53,-87.19,-1.78,940.06,1945.09,3.66,15.81,
NSP_albaMartorell_daltonico_spanish_1268,436.36,823.28,475.08,733.48,-85.07,-32.82,425.16,691.96,9.41,121.36,
NSP_albaMartorell_dama_spanish_1042,440.66,813.17,459.02,797.16,-61.95,12.72,260.27,324.09,17.32,654.64,
NSP_albaMartorell_dama_spanish_1162,426.79,539.63,454.96,777.79,-99.38,7.43,1516.40,1711.51,2.40,7.40,
NSP_albaMartorell_dama_spanish_1200,443.35,807.68,479.17,747.17,-82.09,7.55,1138.43,1551.81,3.18,15.74,
NSP_albaMartorell_danar_spanish_1058,450.66,624.97,469.02,821.65,-54.78,4.14,871.73,973.67,2.80,29.23,
NSP_albaMartorell_danar_spanish_1188,427.46,811.41,437.07,787.75,-110.37,-5.98,1499.00,2061.26,2.48,5.45,
NSP_albaMartorell_danar_spanish_1270,433.45,745.30,439.14,816.05,-91.94,-13.90,869.18,1443.39,3.34,13.25,
NSP_albaMartorell_danes_spanish_1234,434.67,831.92,395.95,843.71,-85.47,-2.59,871.74,1240.76,3.84,20.98,
NSP_albaMartorell_danes_spanish_1236,424.71,822.26,480.77,836.92,-100.72,3.03,2137.04,2627.84,1.90,3.60,
NSP_albaMartorell_danes_spanish_1276,440.42,801.65,441.38,827.73,-98.12,3.24,2593.67,2262.71,1.75,3.93,
NSP_albaMartorell_danesa_spanish_1218,428.93,816.60,413.35,790.06,-54.14,3.10,1067.75,1773.86,3.16,12.47,
NSP_albaMartorell_danesa_spanish_1284,440.43,832.80,447.66,774.70,-101.83,0.21,1393.28,1027.51,3.62,27.48,
NSP_albaMartorell_danesa_spanish_1298,440.45,824.87,448.14,805.79,-77.99,-8.42,1109.69,1250.92,2.08,9.20,
NSP_albaMartorell_danino_spanish_1094,432.67,818.96,443.75,810.71,-83.06,4.83,748.07,1524.85,4.47,23.93,
NSP_albaMartorell_danino_spanish_1160,457.55,556.87,418.34,816.85,-86.89,-0.53,1069.56,2047.05,2.71,7.86,
NSP_albaMartorell_danino_spanish_1294,434.46,730.47,416.12,817.01,-80.38,1.80,571.51,867.36,4.52,33.37,
NSP_albaMartorell_dano_spanish_1030,435.46,835.02,408.23,749.09,-67.18,5.46,1736.52,1931.19,2.39,7.30,
NSP_albaMartorell_dano_spanish_1034,465.99,814.00,430.20,732.65,-86.62,-9.33,1386.89,1474.17,2.97,13.05,
NSP_albaMartorell_dano_spanish_1122,455.25,825.29,397.65,712.34,-78.30,8.88,3166.22,2925.21,1.01,0.15,
NSP_albaMartorell_danza_spanish_1008,398.11,754.70,470.86,785.36,-87.10,-3.75,1043.69,1226.18,4.41,26.03,
NSP_albaMartorell_danza_spanish_1048,451.05,818.75,392.14,747.83,-83.50,-4.85,996.07,921.62,4.00,32.19,
NSP_albaMartorell_danza_spanish_1258,412.99,809.78,512.03,810.56,-82.43,6.24,1678.19,1704.37,2.10,8.13,
NSP_albaMartorell_danzar_spanish_1032,457.39,816.98,451.60,752.34,-74.89,-13.50,1430.70,1727.86,2.42,8.82,
NSP_albaMartorell_danzar_spanish_1040,448.83,821.88,423.32,803.82,-89.47,8.59,1320.24,1769.26,2.82,10.81,
NSP_albaMartorell_danzar_spanish_1144,422.30,823.94,462.07,805.26,-115.65,3.99,241.96,609.47,8.05,108.81,
NSP_albaMartorell_tabaco_spanish_1012,488.68,795.17,410.72,751.87,17.09,-30.95,1965.11,1596.80,2.12,7.67,
NSP_albaMartorell_tabaco_spanish_1220,471.05,793.34,460.28,740.08,9.93,5.07,1224.89,1811.82,3.20,11.06,
NSP_albaMartorell_tabaco_spanish_1262,473.09,807.95,444.37,741.27,9.67,1.00,1880.20,2100.31,2.40,5.90,
NSP_albaMartorell_taberna_spanish_1016,456.56,820.70,400.63,784.32,7.40,-5.38,1424.66,1595.53,2.61,10.31,
NSP_albaMartorell_taberna_spanish_1242,441.84,811.00,459.40,781.16,11.40,2.46,1631.24,1622.94,3.17,12.47,
NSP_albaMartorell_taberna_spanish_1260,486.75,827.19,435.25,817.50,14.98,5.58,1986.01,2067.39,2.26,6.90,
NSP_albaMartorell_tabla_spanish_1096,456.99,799.60,433.13,783.77,7.80,-11.60,871.95,1218.88,3.95,22.93,
NSP_albaMartorell_tabla_spanish_1172,468.82,788.43,449.04,767.85,10.48,-2.66,2115.00,1785.45,1.87,5.35,
NSP_albaMartorell_tabla_spanish_1230,449.68,833.24,450.74,799.67,13.44,7.20,1045.26,1502.66,3.64,18.68,
NSP_albaMartorell_tabu_spanish_1088,476.96,804.45,401.00,700.84,10.39,-0.52,1458.01,1964.58,2.56,7.60,
NSP_albaMartorell_tabu_spanish_1148,464.98,797.60,401.61,745.69,15.06,-6.41,3829.17,3334.69,0.68,-0.67,
NSP_albaMartorell_tabu_spanish_1278,459.82,810.54,413.37,720.46,5.99,-3.59,710.73,777.91,3.44,30.43,
NSP_albaMartorell_taco_spanish_1152,486.10,800.77,489.86,756.83,13.46,-16.54,1137.01,1181.36,4.30,27.04,
NSP_albaMartorell_taco_spanish_1198,475.19,797.40,435.38,770.38,8.33,1.34,1161.17,1346.09,3.12,14.99,
NSP_albaMartorell_taco_spanish_1244,493.93,792.08,428.80,742.05,10.75,-17.21,1268.45,1678.02,2.09,7.01,
NSP_albaMartorell_tactil_spanish_1186,476.27,801.15,417.40,784.32,9.47,1.36,1554.57,1727.84,3.01,10.48,
NSP_albaMartorell_tactil_spanish_1192,466.39,825.39,433.11,809.77,7.16,-6.61,1376.52,1752.33,2.90,9.26,
NSP_albaMartorell_tactil_spanish_1246,480.30,805.51,461.05,809.74,10.13,-2.59,1722.21,2189.92,2.30,4.79,
NSP_albaMartorell_tamano_spanish_1090,482.54,789.56,440.11,780.01,6.87,3.04,997.40,1555.02,3.19,13.20,
NSP_albaMartorell_tamano_spanish_1282,491.60,808.24,431.71,782.66,11.02,-1.09,1681.46,2095.94,2.54,6.19,
NSP_albaMartorell_tamano_spanish_1288,469.08,800.61,431.21,775.73,11.55,-14.87,1246.09,1423.98,3.02,13.45,
NSP_albaMartorell_tambien_spanish_1070,483.31,819.12,417.60,857.22,10.27,-6.51,988.30,1656.20,2.84,12.15,
NSP_albaMartorell_tambien_spanish_1180,465.50,815.60,410.46,843.62,7.46,-2.25,1238.27,1014.30,3.40,24.07,
NSP_albaMartorell_tambien_spanish_1296,477.93,666.89,388.27,825.96,15.11,4.34,3097.97,2950.31,1.20,0.97,
NSP_albaMartorell_tampoco_spanish_1026,477.63,831.31,419.45,712.24,8.44,-3.90,1505.44,1205.23,2.37,10.43,
NSP_albaMartorell_tampoco_spanish_1110,488.32,812.77,466.21,711.50,17.69,6.60,977.98,2023.74,2.96,9.02,
NSP_albaMartorell_tampoco_spanish_1264,484.86,786.09,434.70,700.12,13.43,-4.23,2662.49,2392.43,1.77,2.42,
