P52sPOA_177_lpf,tanque,5,hit,443.81,751.53,524.02,751.59,8.30,7.90,625.55,943.02,6.22,48.19,
P52sPOA_178_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_179_lpf,tajo,5,hit,443.04,757.47,549.68,716.87,8.37,10.50,646.91,1595.68,3.91,16.05,
P52sPOA_180_lpf,taza,5,hit,423.16,750.93,534.51,737.48,6.24,6.67,495.30,770.07,7.76,72.57,
P52sPOA_181_lpf,cabra,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_182_lpf,patente,5,hit,419.75,616.69,490.61,724.85,8.96,8.70,538.07,1082.12,6.19,43.05,
P52sPOA_183_lpf,capricho,4,hit,385.40,806.63,486.88,766.07,22.21,19.33,1274.20,1046.90,3.93,27.87,restart
P52sPOA_184_lpf,campo,5,hit,356.96,747.62,511.71,733.24,29.48,19.38,1603.83,592.62,5.41,53.69,
P52sPOA_185_lpf,patriota,5,hit,415.72,677.23,495.42,741.08,14.11,13.56,955.83,1542.63,3.86,17.00,
P52sPOA_186_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_187_lpf,cancha,5,hit,388.34,763.53,508.59,773.10,19.90,19.70,1440.24,907.95,5.31,48.16,
P52sPOA_188_lpf,paja,5,hit,364.36,689.73,536.21,687.48,4.18,5.47,318.73,309.52,12.07,279.00,
P52sPOA_189_lpf,tapete,5,hit,403.05,756.05,503.47,748.49,8.38,6.72,285.21,652.83,9.84,113.73,
P52sPOA_190_lpf,pata,5,hit,385.16,650.70,524.04,709.85,9.64,13.11,729.15,1031.07,5.22,37.72,
P52sPOA_191_lpf,tanto,5,hit,408.40,733.23,534.19,736.99,6.11,4.98,320.60,632.22,10.01,128.51,
P52sPOA_192_lpf,pastoso,5,hit,393.88,630.14,476.97,733.14,7.03,9.03,249.54,353.99,12.97,248.93,
P52sPOA_193_lpf,tacaño,5,hit,411.60,748.11,466.58,800.90,7.24,1.73,767.49,1459.37,4.46,21.85,
P52sPOA_194_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_195_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_196_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_197_lpf,paso,5,hit,403.13,625.40,528.67,748.77,10.70,11.38,384.32,847.57,7.42,67.65,
P52sPOA_198_lpf,tacada,5,hit,409.11,749.10,457.71,788.37,11.21,8.27,537.30,1274.58,4.67,24.68,
P52sPOA_199_lpf,paco,5,hit,404.91,642.62,518.98,715.94,8.38,10.09,355.46,497.00,10.20,143.71,
P52sPOA_200_lpf,tacto,5,hit,383.64,746.63,484.56,750.12,7.53,7.59,284.64,299.05,17.03,484.13,
P52sPOA_201_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_202_lpf,panza,5,hit,407.02,639.38,520.09,745.79,7.09,8.67,299.17,651.86,8.20,86.91,
P52sPOA_203_lpf,camisa,5,hit,384.97,715.68,506.84,740.90,20.96,13.81,982.17,1108.53,3.84,23.73,
P52sPOA_204_lpf,tambo,5,hit,412.88,750.59,541.35,730.66,6.24,7.50,593.08,941.06,6.45,47.87,
P52sPOA_205_lpf,canto,5,hit,371.07,747.09,533.09,759.54,16.11,20.23,1465.25,828.14,4.13,33.65,
P52sPOA_206_lpf,pandilla,5,hit,429.96,635.96,508.57,746.43,8.35,10.70,294.29,755.89,7.55,74.40,
P52sPOA_207_lpf,castaño,5,hit,374.43,751.90,453.88,789.29,21.81,17.39,1354.14,664.75,3.35,46.99,
P52sPOA_208_lpf,padre,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_209_lpf,casco,5,hit,404.10,736.82,522.70,749.96,22.99,21.57,1219.34,1108.46,4.49,27.40,
P52sPOA_210_lpf,camión,5,hit,354.91,711.16,487.93,721.17,16.09,13.37,1320.35,455.38,7.71,146.90,
P52sPOA_211_lpf,cada,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_212_lpf,pago,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_213_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_214_lpf,papa,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_215_lpf,tapa,5,hit,401.67,756.49,544.40,726.34,6.10,9.67,259.62,533.15,9.93,131.31,
P52sPOA_216_lpf,capa,5,hit,391.43,790.98,524.02,737.38,17.83,18.71,1391.79,1815.86,3.67,13.77,
P52sPOA_217_lpf,también,5,hit,424.17,755.40,486.83,762.78,11.67,9.76,557.38,1116.11,4.43,25.28,
P52sPOA_218_lpf,tabulamos,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_219_lpf,pavor,5,hit,380.23,597.92,486.47,664.63,9.52,12.16,474.32,624.21,9.99,131.63,
P52sPOA_220_lpf,cana,5,hit,365.86,779.98,512.17,753.08,18.02,17.48,1737.18,840.10,4.50,36.97,
P52sPOA_221_lpf,candela,5,hit,380.72,695.82,484.94,761.72,21.37,15.30,1027.68,1463.17,3.98,18.15,
P52sPOA_222_lpf,casa,5,hit,362.70,777.93,512.24,761.73,20.15,17.69,1443.49,670.27,2.82,31.66,
P52sPOA_223_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_224_lpf,paño,5,hit,380.55,615.34,511.96,729.40,10.02,11.43,644.14,1198.83,4.61,25.48,
P52sPOA_225_lpf,tacha,5,hit,389.16,775.42,526.32,747.26,7.20,11.23,478.19,1033.89,6.18,45.21,
P52sPOA_226_lpf,tamaño,5,hit,413.98,752.76,504.50,738.11,9.34,7.91,871.76,1508.56,3.68,15.64,
P52sPOA_227_lpf,tampoco,5,hit,413.70,724.21,506.18,717.38,10.10,8.81,608.24,1358.28,4.45,21.63,
P52sPOA_228_lpf,pagado,4,hit,456.64,698.15,490.31,758.63,18.06,18.65,512.45,754.96,7.38,69.88,restart
P52sPOA_229_lpf,tapamos,5,hit,415.73,718.12,514.04,739.06,10.29,9.60,320.59,833.67,8.44,79.89,
P52sPOA_230_lpf,patria,5,hit,400.03,634.26,464.51,735.28,8.03,6.64,351.23,505.82,14.14,251.17,
P52sPOA_231_lpf,canción,5,hit,396.38,735.17,488.20,780.61,26.29,17.34,1441.17,391.76,13.61,271.85,
P52sPOA_232_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_233_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_234_lpf,tapioca,4,hit,407.12,792.75,490.74,761.45,11.64,11.33,1316.63,2144.66,2.58,6.22,restart
P52sPOA_235_lpf,pasillo,5,hit,382.05,681.09,474.53,769.80,8.03,6.62,259.58,490.36,11.12,168.29,
P52sPOA_236_lpf,pantera,5,hit,409.58,627.27,478.82,732.76,15.16,11.61,617.02,934.42,5.76,44.05,
P52sPOA_237_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_238_lpf,pacto,5,hit,365.86,640.25,546.34,723.06,7.09,13.02,296.86,303.16,15.95,410.29,
P52sPOA_239_lpf,taba,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_240_lpf,cambio,5,hit,403.09,740.33,487.24,756.81,24.94,17.68,1217.20,1152.92,4.54,27.10,
P52sPOA_241_lpf,taco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_242_lpf,caso,5,hit,407.76,791.67,540.57,763.80,25.83,27.55,1552.60,922.73,5.23,42.42,
P52sPOA_243_lpf,casero,5,hit,400.49,757.11,510.48,777.94,17.46,19.41,1665.17,1067.14,4.31,24.62,
P52sPOA_244_lpf,papel,5,hit,427.33,610.25,493.48,666.22,11.24,11.54,620.69,1252.85,5.22,29.56,
P77ePOA_173_lpf,capsule,5,hit,509.42,834.30,518.28,752.76,77.60,26.35,195.27,812.52,8.17,74.81,
P77ePOA_174_lpf,tasmanian,5,hit,327.06,833.52,424.30,792.35,72.42,14.65,3739.28,3529.22,0.29,-1.63,
P77ePOA_175_lpf,paprika,5,hit,445.74,816.26,431.43,760.50,46.35,11.65,964.83,1666.82,3.65,14.88,
P77ePOA_176_lpf,cockade,5,hit,298.76,666.37,462.56,687.22,76.26,22.41,733.25,1999.87,3.27,9.71,
P77ePOA_177_lpf,tactician,5,hit,432.43,837.41,449.31,802.04,47.78,15.12,5822.54,4018.57,-0.48,-1.44,
P77ePOA_178_lpf,passable,5,hit,505.44,785.88,519.69,754.47,75.16,29.98,91.98,495.93,16.52,292.99,
P77ePOA_179_lpf,cabbage,5,hit,545.05,813.35,522.67,756.04,73.51,18.49,1341.71,2357.19,2.16,3.33,
P77ePOA_180_lpf,patty,5,hit,508.16,801.51,508.51,783.27,86.30,23.63,71.88,345.24,21.60,521.01,
P77ePOA_181_lpf,pontoon,5,hit,287.50,657.89,473.02,684.32,35.67,23.61,144.25,436.27,11.76,200.58,
P77ePOA_182_lpf,pomposity,5,hit,176.95,616.68,448.96,587.81,60.84,13.08,255.88,1105.61,7.99,65.27,
P77ePOA_183_lpf,caption,5,hit,512.52,808.74,507.97,759.86,81.05,19.85,852.67,2368.07,3.28,9.83,
P77ePOA_184_lpf,tacit,5,hit,511.65,811.05,510.39,778.45,95.22,17.14,1227.10,2132.58,2.32,4.89,
P77ePOA_185_lpf,cavalier,5,hit,239.81,830.89,474.56,766.16,45.43,20.87,1772.45,2563.00,1.57,2.04,prevoiced
P77ePOA_186_lpf,tabernacle,5,hit,282.07,791.23,500.39,737.47,61.59,12.93,7974.01,2792.76,-2.09,3.17,
P77ePOA_187_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_188_lpf,kathleen,5,hit,517.42,831.66,485.49,771.99,71.82,23.37,984.29,2037.77,2.60,6.56,
P77ePOA_189_lpf,cascading,5,hit,377.54,874.18,458.84,782.91,48.95,15.99,1561.87,2258.09,1.54,1.46,
P77ePOA_190_lpf,café,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_191_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_192_lpf,tandem,5,hit,378.01,908.69,419.51,838.84,82.55,17.30,4604.38,3537.99,-0.10,-1.56,
P77ePOA_193_lpf,captivity,5,hit,340.08,885.86,425.19,790.78,56.23,23.90,710.25,1872.05,3.45,12.19,
P77ePOA_194_lpf,tantivy,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_195_lpf,padlock,5,hit,490.38,799.05,519.35,749.19,67.19,12.49,230.69,387.39,12.70,235.17,
P77ePOA_196_lpf,tantrum,5,hit,424.40,914.39,412.74,848.16,75.92,14.98,6743.18,2073.66,-1.81,4.21,
P77ePOA_197_lpf,passion,5,hit,488.88,787.47,518.98,774.78,58.63,14.44,243.60,556.51,12.79,200.71,
P77ePOA_198_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_199_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_200_lpf,capsize,5,hit,255.50,834.76,501.56,774.46,69.82,23.30,5295.69,4050.29,-0.15,-1.69,prevoiced
P77ePOA_201_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_202_lpf,tangential,5,hit,507.06,842.45,437.98,824.87,98.68,10.35,9152.30,882.93,-4.28,27.67,
P77ePOA_203_lpf,table,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_204_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_205_lpf,tabloid,5,hit,557.33,823.51,503.43,738.09,60.43,10.36,7847.60,2370.83,-2.66,5.77,
P77ePOA_206_lpf,pageant,5,hit,497.30,824.84,509.79,798.68,68.75,15.97,3313.09,2650.87,0.80,0.12,
P77ePOA_207_lpf,casket,5,hit,490.07,827.15,521.50,769.81,81.84,23.54,272.35,1040.62,6.08,42.80,
P77ePOA_208_lpf,tackle,5,hit,477.72,813.36,525.43,769.32,72.82,12.02,4022.40,3557.50,0.04,-1.61,
P77ePOA_209_lpf,canteen,5,hit,336.79,944.08,411.25,882.09,67.09,26.65,391.01,1302.13,5.77,37.69,
P77ePOA_210_lpf,canopy,5,hit,391.59,940.35,450.51,779.16,75.05,24.35,830.71,2484.53,3.22,8.86,
P77ePOA_211_lpf,package,5,hit,514.81,782.42,518.87,796.46,64.15,11.68,195.45,589.88,9.63,126.40,
P77ePOA_212_lpf,tomfoolery,5,hit,335.99,730.54,468.17,635.89,61.11,13.56,4779.69,3248.71,-0.47,-1.28,
P77ePOA_213_lpf,taxation,5,hit,480.28,820.08,461.17,794.74,73.29,12.10,4060.26,3745.90,0.15,-1.69,
P77ePOA_214_lpf,paddle,5,hit,507.77,803.48,535.92,747.27,77.60,32.68,250.49,1160.26,7.25,51.84,
P77ePOA_215_lpf,panel,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_216_lpf,pancake,5,hit,337.12,887.53,442.32,891.37,59.05,13.20,373.68,774.13,5.61,46.39,
P77ePOA_217_lpf,captive,5,hit,248.96,865.82,500.07,784.00,58.19,20.22,2026.26,2512.15,1.61,2.18,
P77ePOA_218_lpf,pontific,5,hit,387.81,649.97,473.87,700.29,68.23,15.12,203.29,309.15,17.39,433.92,
P77ePOA_219_lpf,tamper,5,hit,435.16,862.94,486.01,818.08,98.50,15.83,4315.73,3813.31,-0.04,-1.79,
P77ePOA_220_lpf,pander,5,hit,343.95,936.99,430.35,862.49,87.72,22.01,200.20,714.97,11.82,146.43,
P77ePOA_221_lpf,passivity,5,hit,481.93,799.67,472.28,768.76,63.59,19.35,249.52,581.56,9.62,119.12,prevoiced
P77ePOA_222_lpf,pacify,5,hit,526.24,778.62,478.76,723.09,60.51,8.16,459.13,1216.11,5.78,39.35,
P77ePOA_223_lpf,cosmetic,5,hit,373.81,716.70,449.01,729.13,68.68,24.85,2407.66,2561.58,1.86,2.60,
P77ePOA_224_lpf,pompeii,5,hit,392.76,665.30,457.74,643.96,42.10,12.67,226.91,311.89,16.27,384.22,
P77ePOA_225_lpf,tacky,5,hit,489.36,816.87,490.57,813.98,83.72,11.24,6703.50,1994.50,-1.56,4.04,
P77ePOA_226_lpf,taffy,5,hit,491.88,806.51,532.00,779.23,81.08,12.86,6424.86,2279.18,-1.31,1.82,
P77ePOA_227_lpf,tangent,5,hit,459.63,926.78,448.85,834.91,101.05,8.69,6648.84,4220.60,-0.87,-1.18,
P77ePOA_228_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_229_lpf,casting,5,hit,479.18,833.67,511.81,776.00,79.38,22.68,5230.41,4252.94,-0.06,-1.71,
P77ePOA_230_lpf,tattoo,5,hit,430.40,823.67,465.20,784.73,62.09,13.54,6920.95,2184.54,-2.24,4.79,
P77ePOA_231_lpf,pangaea,5,hit,421.38,873.60,408.98,847.41,54.99,19.57,215.02,658.21,6.68,56.73,
P77ePOA_232_lpf,confound,5,hit,413.37,852.96,232.83,724.54,55.39,22.17,1382.93,2261.41,2.47,5.81,
P77ePOA_233_lpf,posterity,5,hit,475.62,678.34,461.16,711.80,59.26,26.65,629.47,1997.05,4.77,21.45,
P77ePOA_234_lpf,pandora,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_235_lpf,cashier,5,hit,429.51,848.66,432.08,805.83,71.40,19.86,3766.49,3477.48,0.57,-1.04,
P77ePOA_236_lpf,capital,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_237_lpf,captain,5,hit,521.86,854.29,512.49,768.75,90.65,18.53,2083.27,3049.86,1.44,0.43,
P77ePOA_238_lpf,pandemic,5,hit,373.68,873.52,418.75,820.78,66.93,25.80,104.83,274.58,24.98,767.74,
P77ePOA_239_lpf,castrate,5,hit,546.55,863.12,505.01,787.62,70.16,24.54,789.38,2360.00,3.38,10.04,
P77ePOA_240_lpf,tactility,5,hit,495.21,807.70,430.64,813.75,67.11,11.10,6303.43,2571.42,-1.48,1.45,
P77ePOA_241_lpf,toxicity,5,hit,494.16,753.63,464.62,694.84,63.51,13.50,5202.98,3166.57,-0.75,-0.88,
P77ePOA_242_lpf,campaign,5,hit,272.99,947.15,428.13,863.35,45.82,16.18,1620.67,2463.78,1.64,2.00,
P77ePOA_243_lpf,taxonomy,5,hit,370.20,833.58,447.53,795.29,42.97,15.58,6760.79,2731.09,-1.23,1.07,
P77ePOA_244_lpf,caffeine,5,hit,479.41,899.59,483.95,802.46,59.34,22.19,4571.68,3442.77,-0.10,-1.47,
P77sPOA_173_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_174_lpf,taco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_175_lpf,papa,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_176_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_177_lpf,casete,5,hit,373.62,763.46,461.04,770.69,19.68,15.51,1603.08,1198.67,5.15,31.64,
P77sPOA_178_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_179_lpf,casco,5,hit,327.22,768.39,446.86,763.41,18.60,16.85,1501.74,1263.18,4.20,21.63,
P77sPOA_180_lpf,pasado,5,hit,361.50,637.89,413.34,740.67,12.95,15.01,247.28,549.24,12.77,188.34,
P77sPOA_181_lpf,paja,5,hit,434.84,672.26,499.96,708.73,13.08,14.90,334.94,647.88,9.59,114.67,
P77sPOA_182_lpf,pantera,5,hit,396.76,640.10,462.04,723.07,15.53,17.91,275.46,687.20,8.37,86.23,
P77sPOA_183_lpf,padre,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_184_lpf,casero,5,hit,336.68,751.83,388.30,768.95,33.03,20.19,1500.71,1226.57,4.84,29.49,
P77sPOA_185_lpf,tabulamos,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_186_lpf,paco,5,hit,415.80,654.39,482.84,707.25,13.24,12.65,242.03,386.40,14.82,329.59,
P77sPOA_187_lpf,cabra,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_188_lpf,pandilla,5,hit,314.39,660.29,445.82,735.82,11.71,15.11,617.14,1061.66,5.54,35.74,
P77sPOA_189_lpf,pavor,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_190_lpf,papel,5,hit,410.77,677.77,438.56,692.31,13.68,13.28,237.98,315.77,15.04,338.86,
P77sPOA_191_lpf,pata,5,hit,393.22,621.62,480.61,715.97,8.76,5.50,228.01,412.72,17.69,370.29,
P77sPOA_192_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_193_lpf,capa,5,hit,414.53,753.83,491.24,722.22,21.19,18.45,1654.72,1483.76,3.53,15.21,
P77sPOA_194_lpf,pasión,5,hit,408.28,670.55,430.42,738.67,13.10,13.94,482.72,958.04,7.00,56.39,
P77sPOA_195_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_196_lpf,tanque,5,hit,416.67,764.90,524.05,744.68,7.57,1.56,571.69,1456.38,4.40,20.33,
P77sPOA_197_lpf,tapamos,5,hit,480.86,774.46,479.00,712.38,10.45,8.94,536.65,1273.58,5.80,37.91,
P77sPOA_198_lpf,tanto,5,hit,403.31,750.13,529.81,731.79,8.89,4.15,524.45,843.62,4.93,35.74,
P77sPOA_199_lpf,casa,5,hit,392.30,763.35,498.86,751.97,18.38,14.51,1097.98,757.15,5.49,50.85,
P77sPOA_200_lpf,tacaño,5,hit,464.99,768.31,456.49,787.40,10.69,2.76,228.23,794.03,8.88,84.48,
P77sPOA_201_lpf,canción,5,hit,405.31,754.24,429.07,766.18,21.01,17.32,1827.63,2228.51,1.97,3.17,
P77sPOA_202_lpf,cambio,5,hit,347.87,746.91,472.28,757.00,20.93,18.96,1229.30,1533.47,3.80,17.19,
P77sPOA_203_lpf,camisa,5,hit,376.43,754.92,455.35,760.31,23.34,22.78,1438.68,688.82,7.38,78.71,
P77sPOA_204_lpf,tapete,5,hit,353.24,755.72,454.61,737.25,8.28,5.78,202.83,633.66,11.26,143.22,
P77sPOA_205_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_206_lpf,canto,5,hit,425.36,718.53,467.23,645.90,39.93,21.05,1424.06,1348.81,3.97,19.69,
P77sPOA_207_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_208_lpf,capricho,5,hit,386.84,702.21,425.92,703.00,40.72,32.23,1006.58,901.38,4.90,41.70,
P77sPOA_209_lpf,tamaño,5,hit,377.42,770.00,467.18,732.34,10.70,9.28,339.07,968.36,6.46,46.80,
P77sPOA_210_lpf,cascada,5,hit,337.20,777.03,414.18,781.84,33.84,26.81,664.98,1895.12,3.64,12.59,
P77sPOA_211_lpf,pagado,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_212_lpf,patente,5,hit,400.37,663.62,465.40,737.20,10.60,13.52,727.00,1140.30,4.36,26.33,
P77sPOA_213_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_214_lpf,tajo,5,hit,403.81,782.67,496.92,730.04,8.52,4.43,500.18,880.61,6.28,48.03,
P77sPOA_215_lpf,tambo,5,hit,406.09,712.96,516.75,732.78,7.95,5.67,508.01,1286.87,6.16,40.07,
P77sPOA_216_lpf,castaño,5,hit,462.48,729.32,450.77,759.72,32.43,17.06,1228.94,854.26,3.91,28.99,
P77sPOA_217_lpf,cana,5,hit,367.25,752.23,510.81,746.12,19.10,14.47,2534.09,2639.43,1.77,1.91,
P77sPOA_218_lpf,tacada,5,hit,389.25,791.93,447.88,757.05,11.66,12.05,944.42,1858.08,3.13,9.91,
P77sPOA_219_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_220_lpf,patriota,5,hit,429.53,673.75,474.13,738.09,17.38,17.87,377.10,689.34,7.73,86.73,
P77sPOA_221_lpf,tacto,5,hit,417.07,716.33,534.37,741.52,9.48,6.35,231.02,590.78,10.32,131.35,
P77sPOA_222_lpf,paño,5,hit,389.62,695.46,522.95,774.57,8.73,10.10,420.48,602.48,8.02,99.52,
P77sPOA_223_lpf,campo,5,hit,395.99,725.90,521.37,719.08,21.50,15.06,1487.97,1100.36,3.76,20.39,
P77sPOA_224_lpf,candela,5,hit,425.92,762.16,485.43,767.54,24.25,14.90,1529.95,839.52,6.42,54.36,
P77sPOA_225_lpf,cancha,5,hit,403.84,747.73,503.36,762.25,19.37,13.76,2973.01,3386.82,1.31,0.04,
P77sPOA_226_lpf,también,5,hit,431.47,753.56,458.82,725.34,7.34,7.59,818.72,1715.68,3.66,13.38,
P77sPOA_227_lpf,taba,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_228_lpf,pasillo,5,hit,390.40,704.23,423.16,754.48,12.68,14.64,364.19,625.10,9.15,114.51,
P77sPOA_229_lpf,panza,5,hit,408.87,653.86,510.81,711.11,11.86,13.67,190.10,502.25,12.96,221.05,
P77sPOA_230_lpf,tampoco,5,hit,450.64,747.68,500.15,721.68,11.68,7.17,516.52,1505.99,4.44,19.82,
P77sPOA_231_lpf,caso,5,hit,350.38,739.42,464.42,757.21,19.87,14.64,1585.50,779.53,6.89,61.09,
P77sPOA_232_lpf,tacha,5,hit,431.10,765.42,484.37,750.23,7.82,4.49,278.83,633.26,9.87,115.41,
P77sPOA_233_lpf,pacto,5,hit,372.54,642.77,488.97,697.73,9.56,9.85,506.52,914.62,7.14,59.39,
P77sPOA_234_lpf,tapa,5,hit,433.61,765.84,495.97,724.29,9.63,4.38,414.74,884.21,5.11,32.57,
P77sPOA_235_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_236_lpf,cada,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_237_lpf,tapioca,5,hit,409.35,743.93,452.59,732.42,9.16,6.73,1180.23,2291.16,2.39,4.35,
P77sPOA_238_lpf,patria,5,hit,396.55,656.93,512.92,740.65,9.90,6.41,410.29,1081.06,6.01,39.80,
P77sPOA_239_lpf,pago,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_240_lpf,pastoso,5,hit,432.91,679.07,458.02,730.63,8.84,7.08,348.51,609.61,10.34,135.61,
P77sPOA_241_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,999.00,
P77sPOA_242_lpf,camión,5,hit,414.09,719.59,478.53,726.14,30.48,31.95,2593.14,3069.38,0.82,-0.86,
P77sPOA_243_lpf,paso,5,hit,363.70,628.30,494.98,729.18,9.46,10.66,477.67,724.03,7.80,79.18,
P77sPOA_244_lpf,taza,5,hit,451.71,768.29,509.03,747.55,8.73,6.80,476.29,1149.73,4.87,27.51,
