BIL_erikaRedford_taberna_spanish_1264,426.07,818.75,394.95,847.92,8.16,-5.07,1923.90,1660.92,0.86,1.32,
BIL_erikaRedford_tabla_spanish_1012,455.44,803.19,448.74,695.57,11.04,-5.63,1679.38,1845.88,2.30,7.44,
BIL_erikaRedford_tabla_spanish_1108,434.46,802.91,453.55,868.45,12.21,-5.18,1565.25,1653.87,1.93,5.08,
BIL_erikaRedford_tabla_spanish_1244,434.61,802.33,816.12,952.78,6.91,-7.40,967.69,1225.62,2.51,9.00,
BIL_erikaRedford_tabloid_english_1010,474.88,768.84,908.62,1023.66,78.71,8.61,3410.02,3251.73,0.76,-0.68,
BIL_erikaRedford_tabloid_english_1110,498.24,791.78,299.97,923.95,107.13,5.95,5360.75,3595.99,-0.26,-1.26,
BIL_erikaRedford_tabloid_english_1274,503.37,837.65,367.46,895.64,103.90,5.93,5636.08,3532.01,-0.29,-1.26,
BIL_erikaRedford_taboo_english_1084,459.02,825.32,337.01,885.02,90.19,2.95,4953.23,3738.90,0.14,-0.98,
BIL_erikaRedford_taboo_english_1124,464.60,751.65,335.74,889.88,74.57,4.47,5752.44,3516.97,-0.06,-1.28,
BIL_erikaRedford_taboo_english_1210,445.08,829.83,324.71,882.53,44.88,10.70,3271.39,3034.49,0.88,-0.10,
BIL_erikaRedford_tabu_spanish_1086,450.84,809.97,408.96,888.00,15.62,-5.05,1064.93,1353.68,2.97,12.40,
BIL_erikaRedford_tabu_spanish_1220,454.23,813.28,402.41,894.77,13.27,-8.35,1241.78,1260.07,3.02,13.01,
BIL_erikaRedford_tabu_spanish_1224,474.40,797.24,397.50,868.12,12.05,-8.04,717.09,853.81,6.65,55.81,
BIL_erikaRedford_tacit_english_1020,519.91,840.74,331.21,791.64,81.32,1.42,2802.47,3118.71,1.32,0.38,
BIL_erikaRedford_tacit_english_1088,496.03,780.49,321.14,831.03,68.16,3.37,2816.86,3372.53,1.07,-0.42,
BIL_erikaRedford_tacit_english_1260,484.81,831.56,360.07,873.36,88.98,4.26,7135.17,2521.21,-1.65,1.86,
BIL_erikaRedford_tackle_english_1038,427.92,821.04,318.47,803.79,15.92,-3.91,2067.86,1592.77,2.41,12.41,
BIL_erikaRedford_tackle_english_1102,470.97,802.10,295.74,811.35,91.19,2.92,3762.14,3452.54,0.33,-1.37,
BIL_erikaRedford_tackle_english_1154,507.53,841.55,316.25,814.61,70.17,4.28,3592.43,3495.75,0.86,-0.52,
BIL_erikaRedford_taco_spanish_1060,413.59,814.67,476.16,882.00,12.43,-5.14,2281.45,2060.95,1.29,1.88,
BIL_erikaRedford_taco_spanish_1064,443.97,808.36,712.48,940.79,16.10,-4.11,1508.49,1066.97,2.42,17.72,
BIL_erikaRedford_taco_spanish_1080,436.16,811.02,691.96,933.06,11.93,-5.02,979.90,1304.86,3.96,19.62,
BIL_erikaRedford_tactics_english_1008,506.37,810.71,742.71,909.95,75.15,-1.49,4711.47,3538.83,0.14,-1.73,
BIL_erikaRedford_tactil_spanish_1144,442.39,827.14,397.14,903.86,11.31,-11.98,1422.69,1208.79,2.62,12.54,
BIL_erikaRedford_tactil_spanish_1178,450.48,810.34,511.57,910.60,12.59,-12.83,2136.04,1695.46,1.29,2.36,
BIL_erikaRedford_tactil_spanish_1192,452.45,826.73,351.96,834.03,10.86,-14.63,1570.37,1301.51,1.44,3.75,
BIL_erikaRedford_tamano_spanish_1138,416.11,815.71,407.26,870.08,16.93,-3.18,1616.55,1617.87,2.62,10.21,release
BIL_erikaRedford_tamano_spanish_1166,429.26,799.88,394.02,868.18,6.63,-5.19,1110.28,1289.36,2.16,7.01,
BIL_erikaRedford_tamano_spanish_1234,441.69,808.61,377.95,916.45,11.26,-10.10,773.79,1004.50,3.65,19.77,
BIL_erikaRedford_tambien_spanish_1032,412.72,827.32,373.81,798.31,15.94,0.07,2774.27,2356.81,1.10,0.66,release
BIL_erikaRedford_tambien_spanish_1082,412.13,817.24,296.38,801.71,9.23,-4.06,1264.41,1436.10,2.30,7.02,
BIL_erikaRedford_tambien_spanish_1222,458.25,801.65,461.13,906.27,11.31,-8.63,509.60,693.94,8.85,94.92,
BIL_erikaRedford_tambourine_english_1016,483.37,850.39,395.63,824.11,84.94,-3.05,3583.32,2972.18,0.69,-0.98,
BIL_erikaRedford_tambourine_english_1156,477.85,812.86,383.57,917.70,79.22,8.19,6047.20,3371.42,-0.58,-1.09,
BIL_erikaRedford_tamper_english_1078,454.91,886.35,359.33,860.66,99.65,0.07,5916.92,3322.98,-0.23,-1.17,
BIL_erikaRedford_tamper_english_1146,467.58,884.01,297.99,855.34,97.54,2.98,6889.88,2546.92,-1.50,1.57,
BIL_erikaRedford_tampoco_spanish_1048,407.66,802.25,392.49,844.44,12.47,-6.36,2286.09,2676.11,1.03,-0.39,
BIL_erikaRedford_tampoco_spanish_1054,411.79,803.93,394.63,826.30,11.32,-7.43,2046.88,1869.21,1.66,6.11,
BIL_erikaRedford_tampoco_spanish_1232,448.21,803.19,413.52,892.76,7.34,-11.82,843.25,1359.77,3.96,20.44,release 
BIL_erikaRedford_tanker_english_1014,490.22,883.99,330.18,560.66,70.79,-4.63,3407.78,3316.48,0.81,-0.28,
BIL_erikaRedford_tanker_english_1168,373.98,849.28,350.79,900.89,90.70,1.86,6390.40,2453.71,-0.99,0.06,
BIL_erikaRedford_tanker_english_1238,501.27,924.69,354.89,893.63,130.33,6.21,5336.75,3428.92,-0.02,-1.19,
BIL_erikaRedford_tanque_spanish_1042,420.25,822.89,554.13,887.70,8.56,-8.21,1346.16,1744.73,2.22,5.11,
BIL_erikaRedford_tanque_spanish_1120,420.34,819.91,362.79,823.30,7.28,-10.31,1078.47,1637.89,2.54,7.73,
BIL_erikaRedford_tanque_spanish_1158,445.76,816.22,780.36,905.35,11.19,-9.73,1471.86,1345.78,2.30,8.83,
BIL_erikaRedford_tanto_spanish_1026,400.64,811.12,302.57,756.75,11.95,-5.52,1201.51,1102.43,3.16,19.89,
BIL_erikaRedford_tanto_spanish_1100,446.84,797.10,788.27,921.04,9.86,-8.76,1790.22,1929.18,2.75,9.83,
BIL_erikaRedford_tanto_spanish_1206,466.61,804.60,390.10,848.49,6.91,-12.14,1376.10,1355.17,2.37,8.76,
BIL_erikaRedford_tantrum_english_1028,461.89,854.90,426.63,870.09,59.85,-1.10,4597.98,3609.80,0.005,-1.72,
BIL_erikaRedford_tantrum_english_1194,509.34,852.88,380.87,898.07,65.27,2.67,4304.22,3442.29,0.08,-1.45,
BIL_erikaRedford_tantrum_english_1268,479.92,850.11,584.28,920.72,69.98,0.83,3116.10,2990.51,0.97,0.010,
BIL_erikaRedford_tapioca_english_1004,404.76,806.76,362.17,845.76,14.29,-2.21,2189.27,2310.21,1.25,1.81,
BIL_erikaRedford_tapioca_english_1044,430.34,809.46,316.20,895.76,11.26,-7.82,1949.67,1985.06,1.79,3.97,
BIL_erikaRedford_tapioca_english_1126,465.20,829.86,330.88,889.17,76.47,-0.50,7717.41,1626.67,-3.02,10.82,
BIL_erikaRedford_tattoo_english_1006,476.97,824.53,311.67,778.15,44.52,3.33,3704.03,3359.79,0.68,-0.42,
BIL_erikaRedford_tattoo_english_1058,467.82,683.89,341.35,868.37,68.49,4.33,5755.69,3338.85,-0.60,-1.12,
BIL_erikaRedford_tattoo_english_1240,474.08,826.30,327.54,890.09,76.72,--undefined--,2792.27,3123.16,1.32,0.65,
BIL_erikaRedford_tattooing_english_1062,472.27,750.60,479.19,883.81,53.57,1.79,5486.13,3303.82,-0.43,-1.15,
BIL_erikaRedford_tattooing_english_1162,394.33,829.78,392.46,963.86,19.15,1.92,1398.95,2182.78,2.59,6.48,
BIL_erikaRedford_tattooing_english_1254,424.29,839.02,353.25,943.26,33.79,5.77,3266.61,3030.60,1.07,0.17,
BIL_erikaRedford_taza_spanish_1148,456.51,809.61,787.65,984.35,11.52,-11.21,1044.69,1165.83,2.97,13.26,
BIL_erikaRedford_taza_spanish_1160,440.12,800.17,386.90,882.21,6.99,-11.10,965.33,1458.76,3.63,17.51,
BIL_erikaRedford_taza_spanish_1266,443.49,799.16,668.17,913.77,7.42,-8.40,873.84,1066.00,3.33,17.20,
BIL_fernandaBueno_daba_spanish_1480,443.49,799.16,668.17,913.77,7.42,-8.40,873.84,1066.00,3.33,17.20,app
BIL_fernandaBueno_daba_spanish_1528,443.49,799.16,668.17,913.77,7.42,-8.40,873.84,1066.00,3.33,17.20,app
BIL_fernandaBueno_daba_spanish_1536,405.60,783.60,812.90,973.80,-9.98,-5.36,295.33,195.64,42.09,3198.24,release
BIL_fernandaBueno_dado_spanish_1154,388.18,763.33,733.17,939.35,-27.18,-5.51,257.02,205.58,30.92,1911.02,
BIL_fernandaBueno_dado_spanish_1358,369.20,803.48,472.72,767.63,6.31,2.88,449.03,958.73,6.00,64.18,release
BIL_fernandaBueno_dado_spanish_1524,374.91,758.74,489.17,851.63,21.19,20.35,737.86,1475.06,6.08,54.70,release
BIL_fernandaBueno_daga_spanish_1064,385.45,764.69,797.12,1010.42,15.22,2.56,721.67,1059.79,6.83,65.41,
BIL_fernandaBueno_daga_spanish_1422,385.45,764.69,797.12,1010.42,15.22,2.56,721.67,1059.79,6.83,65.41,app
BIL_fernandaBueno_daga_spanish_1486,385.45,764.69,797.12,1010.42,15.22,2.56,721.67,1059.79,6.83,65.41,app
BIL_fernandaBueno_dagger_english_1198,357.42,874.12,321.24,640.36,28.22,-2.86,2089.72,2363.98,2.03,4.81,
BIL_fernandaBueno_dagger_english_1208,374.46,861.31,292.95,552.60,27.36,2.54,1800.87,2654.31,2.02,3.66,
BIL_fernandaBueno_dagger_english_1306,365.36,878.89,828.45,1062.99,-76.82,2.88,1634.40,1554.35,2.42,9.37,
BIL_fernandaBueno_dakota_english_1048,290.58,841.86,357.09,832.19,24.42,8.15,2033.24,2232.81,1.78,3.56,
BIL_fernandaBueno_dakota_english_1114,364.22,817.50,332.48,841.41,28.64,5.68,1252.03,1924.37,2.92,9.20,
BIL_fernandaBueno_dakota_english_1342,328.82,801.59,340.09,830.58,21.43,7.76,1428.67,1770.99,2.52,8.94,
BIL_fernandaBueno_daltonian_english_1104,281.89,823.20,326.28,838.17,-50.91,-7.57,269.34,393.37,16.19,439.34,
BIL_fernandaBueno_daltonian_english_1288,340.57,847.61,444.35,873.45,21.31,0.10,1089.03,1509.03,3.42,15.70,
BIL_fernandaBueno_daltonian_english_1392,349.51,829.66,375.75,857.03,17.43,4.24,960.34,1505.09,4.39,22.47,
BIL_fernandaBueno_daltonico_spanish_1066,349.51,829.66,375.75,857.03,17.43,4.24,960.34,1505.09,4.39,22.47,app
BIL_fernandaBueno_daltonico_spanish_1300,278.90,748.74,475.99,842.96,-47.96,-8.93,277.75,272.85,10.59,258.72,release
BIL_fernandaBueno_dama_spanish_1386,432.46,813.90,520.42,813.31,15.91,13.28,452.62,1074.04,8.95,123.55,release
BIL_fernandaBueno_dama_spanish_1402,432.46,813.90,520.42,813.31,15.91,13.28,452.62,1074.04,8.95,123.55,app
BIL_fernandaBueno_dama_spanish_1490,315.45,786.57,208.55,839.56,14.32,9.01,847.75,1356.83,5.11,47.72,release
BIL_fernandaBueno_damage_english_1122,356.04,860.54,427.20,835.93,22.18,-2.31,1369.26,1567.81,3.53,19.91,
BIL_fernandaBueno_damage_english_1294,354.42,856.32,338.67,834.94,-39.05,-8.37,338.02,428.13,10.69,189.10,
BIL_fernandaBueno_damage_english_1370,377.15,859.74,301.51,857.52,-41.32,-4.60,379.46,559.90,9.32,130.06,
BIL_fernandaBueno_damnation_english_1010,376.80,756.09,297.46,857.86,25.26,8.34,756.63,949.04,5.24,41.78,
BIL_fernandaBueno_damnation_english_1352,356.39,837.27,260.44,840.42,-49.63,-2.29,345.36,287.03,14.92,456.15,vowel onset
BIL_fernandaBueno_damnation_english_1476,378.77,812.07,674.13,974.68,27.02,6.95,1703.90,2151.68,2.73,7.73,
BIL_fernandaBueno_damper_english_1230,331.38,920.97,689.87,897.01,24.91,2.28,1371.40,1788.96,2.39,7.97,
BIL_fernandaBueno_damper_english_1334,331.47,870.04,776.79,1001.02,27.26,3.24,2355.84,2317.15,1.40,1.52,release
BIL_fernandaBueno_damper_english_1348,325.48,901.22,214.35,847.64,24.66,3.03,1980.07,2605.24,2.88,10.36,
BIL_fernandaBueno_danar_spanish_1174,345.73,766.40,519.81,915.52,-47.78,2.28,842.60,1635.04,3.95,20.03,
BIL_fernandaBueno_danar_spanish_1238,340.09,772.98,528.52,808.65,15.43,5.61,1072.15,1116.91,5.74,59.66,release
BIL_fernandaBueno_danar_spanish_1458,340.09,772.98,528.52,808.65,15.43,5.61,1072.15,1116.91,5.74,59.66,app
BIL_fernandaBueno_dancette_english_1116,337.88,791.22,329.19,827.56,47.27,5.55,3436.12,2769.21,0.70,-0.43,
BIL_fernandaBueno_dancette_english_1212,303.87,805.25,219.51,843.31,30.12,4.75,2187.47,2420.23,1.67,2.89,
BIL_fernandaBueno_dancette_english_1324,278.38,835.14,722.45,941.60,27.42,0.61,1563.36,1869.70,2.38,7.29,
BIL_fernandaBueno_dancing_english_1148,260.62,892.54,728.23,934.28,38.45,8.29,4467.03,3058.69,0.66,-0.79,release
BIL_fernandaBueno_dancing_english_1544,311.27,894.26,744.21,966.99,20.53,0.41,1015.36,1766.26,3.40,13.27,
BIL_fernandaBueno_dancing_english_1574,327.47,897.00,240.15,798.30,17.98,-1.42,1660.81,1433.62,2.19,9.32,
BIL_fernandaBueno_danes_spanish_1186,334.37,822.53,436.12,754.49,25.58,10.43,1766.43,1283.97,6.27,66.03,
BIL_fernandaBueno_danes_spanish_1404,334.37,822.53,436.12,754.49,25.58,10.43,1766.43,1283.97,6.27,66.03,app
BIL_fernandaBueno_danes_spanish_1462,334.37,822.53,436.12,754.49,25.58,10.43,1766.43,1283.97,6.27,66.03,app
BIL_fernandaBueno_danesa_spanish_1374,401.13,805.68,449.28,758.71,11.72,2.71,1190.47,1216.85,3.55,25.64,voice
BIL_fernandaBueno_danesa_spanish_1396,387.13,803.09,437.60,883.64,13.40,-2.73,961.58,2052.15,3.75,14.73,
BIL_fernandaBueno_danesa_spanish_1456,269.44,767.42,270.29,712.95,-17.42,-9.81,307.01,364.35,10.63,185.63,release
BIL_fernandaBueno_danielle_english_1080,339.60,877.31,302.69,845.61,39.95,10.42,2644.45,2527.27,1.32,1.41,
BIL_fernandaBueno_danielle_english_1246,281.89,866.95,262.95,816.34,32.93,3.85,1974.85,1627.01,1.48,3.29,
BIL_fernandaBueno_danielle_english_1418,289.44,846.39,214.75,798.27,38.71,7.07,3081.46,2883.40,1.02,0.59,
BIL_fernandaBueno_danino_spanish_1426,390.60,794.71,777.77,951.22,-2.72,-5.22,296.85,140.20,44.52,4878.98,release
BIL_fernandaBueno_danino_spanish_1488,390.60,794.71,777.77,951.22,-2.72,-5.22,296.85,140.20,44.52,4878.98,app
BIL_fernandaBueno_danino_spanish_1546,345.18,841.23,229.88,853.62,-7.67,-1.13,289.01,346.15,22.55,794.19,?
BIL_fernandaBueno_dano_spanish_1216,297.94,767.65,391.68,781.30,-14.04,-8.45,272.84,146.86,28.08,2376.26,
BIL_fernandaBueno_dano_spanish_1304,352.49,777.90,206.11,712.86,-29.80,-12.86,317.04,419.84,8.62,109.28,release
BIL_fernandaBueno_dano_spanish_1332,352.49,777.90,206.11,712.86,-29.80,-12.86,317.04,419.84,8.62,109.28,app
BIL_fernandaBueno_danseur_english_1118,313.80,905.71,729.74,960.42,-63.24,-1.56,1521.65,2103.60,3.18,10.52,
BIL_fernandaBueno_danseur_english_1146,361.20,864.27,231.52,844.16,10.54,-2.44,506.72,756.92,6.48,74.26,
BIL_fernandaBueno_danseur_english_1526,361.20,864.27,231.52,844.16,10.54,-2.44,506.72,756.92,6.48,74.26,app
BIL_fernandaBueno_danseur_english_1548,361.20,864.27,231.52,844.16,10.54,-2.44,506.72,756.92,6.48,74.26,
BIL_fernandaBueno_danza_spanish_1162,431.64,769.33,536.80,905.52,-28.73,-3.28,345.88,431.52,11.67,231.92,
BIL_fernandaBueno_danza_spanish_1258,429.19,783.04,772.81,1013.16,21.21,0.88,664.62,1329.53,4.49,26.63,
BIL_fernandaBueno_danza_spanish_1560,321.16,771.02,685.43,901.49,20.33,17.09,1251.15,1924.76,3.06,17.21,release
BIL_fernandaBueno_danzar_spanish_1020,385.71,774.32,293.82,703.12,21.17,1.66,1209.33,1927.45,3.04,10.24,
BIL_fernandaBueno_danzar_spanish_1098,385.71,774.32,293.82,703.12,21.17,1.66,1209.33,1927.45,3.04,10.24,app
BIL_fernandaBueno_danzar_spanish_1520,332.05,772.76,331.53,762.29,23.76,11.89,1157.75,1582.37,5.74,51.79,
BIL_fernandaBueno_dapper_english_1030,392.44,844.17,596.75,898.65,30.71,15.19,2843.65,3405.67,1.52,2.83,
BIL_fernandaBueno_dapper_english_1308,371.25,864.09,604.75,804.21,21.82,2.28,2426.73,2295.15,1.25,2.35,
BIL_fernandaBueno_dapper_english_1424,336.13,903.39,309.91,826.46,-55.47,-5.45,850.08,1668.84,4.22,19.11,
BIL_fernandaBueno_dazzle_english_1034,372.26,864.72,210.59,810.70,24.21,9.27,984.27,1506.24,4.00,18.52,
BIL_fernandaBueno_dazzle_english_1264,359.62,861.37,341.37,709.65,24.56,-0.97,1576.81,1727.22,2.72,10.13,
BIL_fernandaBueno_dazzle_english_1474,376.01,866.23,293.44,801.66,24.02,5.73,1155.69,1746.62,2.38,5.80,
BIL_fernandaBueno_tabaco_spanish_1210,422.33,761.27,340.90,768.25,18.54,2.01,1741.61,2028.26,1.83,4.08,
BIL_fernandaBueno_tabaco_spanish_1430,445.40,769.85,483.89,874.23,28.80,11.07,1615.33,1536.58,7.96,77.56,release
BIL_fernandaBueno_tabaco_spanish_1472,415.71,780.05,280.80,699.75,27.46,5.08,2660.42,2927.22,1.40,1.05,
BIL_fernandaBueno_tabard_english_1052,511.64,858.47,695.14,880.09,63.65,10.10,1374.78,1467.39,3.27,15.66,
BIL_fernandaBueno_tabard_english_1158,428.71,874.17,235.11,806.71,53.10,9.57,1542.69,1776.67,2.51,8.60,
BIL_fernandaBueno_tabard_english_1226,250.37,864.22,586.56,845.51,74.88,7.38,5482.19,3672.50,-0.10,-1.16,
BIL_fernandaBueno_taberna_spanish_1178,405.37,783.15,369.43,780.97,27.63,10.35,2011.76,2139.32,2.36,6.16,
BIL_fernandaBueno_taberna_spanish_1268,371.26,769.86,274.23,742.87,24.37,9.52,1410.34,1812.87,3.54,19.77,
BIL_fernandaBueno_taberna_spanish_1388,408.41,801.65,327.15,766.76,18.41,5.03,1834.79,1272.77,2.43,12.46,
BIL_fernandaBueno_tabla_spanish_1022,368.57,748.83,731.28,888.60,45.94,7.84,974.74,1105.23,5.81,42.45,
BIL_fernandaBueno_tabla_spanish_1466,448.42,799.81,198.45,736.90,19.80,6.66,1072.91,1387.79,3.60,18.37,
BIL_fernandaBueno_tabla_spanish_1478,439.85,791.49,517.03,803.38,18.44,2.73,907.28,860.47,5.30,45.71,
BIL_fernandaBueno_tabloid_english_1292,399.83,870.94,331.17,837.50,69.11,11.21,1880.13,1746.12,2.56,10.86,
BIL_fernandaBueno_tabloid_english_1452,346.34,869.37,211.45,850.26,55.80,5.85,1519.47,2277.45,2.52,8.48,
BIL_fernandaBueno_tabloid_english_1562,293.54,883.31,232.54,814.42,45.79,3.39,1263.29,1290.97,2.81,14.43,
BIL_fernandaBueno_taboo_english_1088,333.94,887.03,362.09,848.55,79.41,8.66,1347.11,1830.62,3.01,12.30,
BIL_fernandaBueno_taboo_english_1312,339.10,885.39,210.73,821.74,63.07,3.46,1849.32,2164.35,1.93,4.13,
BIL_fernandaBueno_taboo_english_1400,359.97,894.16,327.50,841.44,63.20,2.96,1576.69,1899.69,2.33,6.85,
BIL_fernandaBueno_tabu_spanish_1150,350.84,802.21,380.95,764.59,27.30,5.13,1707.19,2231.45,2.12,5.16,
BIL_fernandaBueno_tabu_spanish_1260,330.27,758.67,413.28,764.07,26.68,9.13,1861.55,1612.28,2.29,9.34,
BIL_fernandaBueno_tabu_spanish_1438,345.36,757.38,762.59,921.42,25.69,8.35,3244.43,2610.69,1.10,2.47,
BIL_fernandaBueno_tacit_english_1138,500.93,851.00,442.02,813.58,91.99,1.18,2597.28,2721.34,1.58,1.78,
BIL_fernandaBueno_tacit_english_1156,505.04,864.06,657.01,841.50,71.09,5.02,2194.92,2107.77,1.39,1.69,
BIL_fernandaBueno_tacit_english_1242,472.01,857.85,751.68,864.59,87.71,3.73,1630.42,1848.35,2.23,6.51,
BIL_fernandaBueno_tackle_english_1168,496.79,842.23,262.12,797.46,69.58,8.68,977.18,1566.04,4.56,26.11,
BIL_fernandaBueno_tackle_english_1278,467.44,857.02,479.39,770.83,53.33,4.53,1611.98,2063.83,2.35,5.49,
BIL_fernandaBueno_tackle_english_1538,481.65,867.41,244.27,783.70,61.39,9.27,768.07,1092.59,5.02,33.67,
BIL_fernandaBueno_taco_spanish_1070,451.41,730.22,741.98,967.43,19.76,3.46,1024.96,1634.70,4.74,29.96,
BIL_fernandaBueno_taco_spanish_1102,438.15,768.08,652.56,962.84,19.32,0.83,707.32,605.53,6.01,66.79,
BIL_fernandaBueno_taco_spanish_1270,404.64,741.79,369.84,784.45,23.33,2.99,732.41,776.52,5.87,68.91,
BIL_fernandaBueno_tactics_english_1310,575.49,922.95,345.96,813.92,73.14,1.44,3550.88,3509.48,1.18,1.33,
BIL_fernandaBueno_tactics_english_1434,452.54,887.47,376.44,830.50,59.58,-1.40,2547.77,529.84,11.56,307.29,
BIL_fernandaBueno_tactics_english_1570,483.80,849.04,726.59,952.58,59.84,3.35,1809.72,2256.83,2.03,4.03,
BIL_fernandaBueno_tactil_spanish_1056,479.20,757.59,266.24,756.96,19.92,1.36,1693.29,1403.49,3.96,29.03,
BIL_fernandaBueno_tactil_spanish_1188,484.42,817.77,501.60,905.42,19.64,1.61,825.89,1151.10,5.41,41.87,
BIL_fernandaBueno_tactil_spanish_1222,328.99,811.23,245.62,732.44,24.45,6.80,2143.01,2157.60,2.44,7.06,
BIL_fernandaBueno_tamano_spanish_1218,280.05,755.39,462.71,825.62,35.50,14.52,3459.90,3443.33,1.00,0.25,
BIL_fernandaBueno_tamano_spanish_1286,335.81,772.08,314.76,798.69,23.04,11.74,3481.67,3455.32,0.98,-0.46,release
BIL_fernandaBueno_tamano_spanish_1340,425.30,749.13,806.51,935.16,23.07,6.11,1220.82,1379.23,2.29,7.53,
BIL_fernandaBueno_tambien_spanish_1002,383.35,745.65,361.87,725.56,55.36,6.95,1146.04,1777.47,4.13,19.00,
BIL_fernandaBueno_tambien_spanish_1060,425.84,768.53,201.36,704.50,22.46,8.09,1335.44,1549.38,3.89,21.49,
BIL_fernandaBueno_tambien_spanish_1200,354.95,785.54,418.15,744.73,21.89,5.57,1591.99,1160.20,2.96,21.49,
BIL_fernandaBueno_tambourine_english_1110,356.32,938.97,268.75,857.68,75.51,4.31,1301.27,2005.73,3.44,13.96,
BIL_fernandaBueno_tambourine_english_1436,316.58,965.57,593.11,865.63,75.84,6.75,1192.36,1758.01,3.38,13.64,
BIL_fernandaBueno_tambourine_english_1540,256.37,940.06,358.14,861.17,49.14,5.85,2191.62,2556.99,2.29,6.36,
BIL_fernandaBueno_tampoco_spanish_1170,409.06,724.53,406.17,820.12,25.05,11.79,1764.75,1446.29,2.10,10.04,
BIL_fernandaBueno_tampoco_spanish_1320,427.13,783.74,249.02,768.11,14.29,-0.30,1038.74,1575.20,4.61,29.15,app
BIL_fernandaBueno_tampoco_spanish_1442,407.33,753.41,394.57,858.30,19.68,-1.29,1479.46,1558.80,2.61,7.91,
BIL_fernandaBueno_tanker_english_1044,369.68,928.12,604.40,873.06,75.98,4.31,965.32,1841.48,3.64,14.20,
BIL_fernandaBueno_tanker_english_1376,328.51,984.22,699.42,875.03,67.70,7.81,1688.81,1831.51,2.30,7.22,
BIL_fernandaBueno_tanker_english_1558,317.86,979.38,666.04,928.13,75.68,5.34,1605.00,1805.84,2.08,5.97,
BIL_fernandaBueno_tanque_spanish_1124,463.52,790.67,282.27,713.88,13.33,-1.29,1055.46,1257.64,3.66,20.77,
BIL_fernandaBueno_tanque_spanish_1134,426.51,786.64,341.91,706.61,18.51,6.11,1521.33,1231.07,3.11,20.45,
BIL_fernandaBueno_tanque_spanish_1360,472.13,773.74,276.75,780.26,16.66,4.63,1118.09,1298.21,4.51,31.01,
BIL_fernandaBueno_tanto_spanish_1054,425.62,704.26,720.32,920.20,55.37,9.51,805.76,1404.68,4.42,26.73,
BIL_fernandaBueno_tanto_spanish_1126,474.30,792.64,331.14,736.15,26.14,2.23,1378.91,1924.64,3.11,11.67,
BIL_fernandaBueno_tanto_spanish_1364,470.50,767.48,370.83,729.02,18.67,3.95,1732.06,2223.52,2.75,8.03,
BIL_fernandaBueno_tantrum_english_1234,286.66,725.28,212.67,803.13,52.49,8.88,769.04,979.57,5.27,45.02,
BIL_fernandaBueno_tantrum_english_1244,280.57,921.01,670.35,893.55,51.18,5.82,1757.81,1379.97,2.18,8.76,
BIL_fernandaBueno_tantrum_english_1248,283.42,925.32,266.79,823.63,33.35,6.47,1294.58,1239.17,3.52,21.80,
BIL_fernandaBueno_tapioca_english_1018,321.14,852.29,366.36,822.58,49.53,10.44,1435.66,1561.73,3.17,13.66,
BIL_fernandaBueno_tapioca_english_1318,352.24,871.35,378.37,824.18,67.93,11.25,1422.47,1408.50,2.31,8.67,
BIL_fernandaBueno_tapioca_english_1346,356.89,864.88,349.06,845.29,62.65,14.19,2029.22,2102.68,1.95,5.45,
BIL_fernandaBueno_tattoo_english_1378,380.20,905.89,216.71,824.52,55.64,5.02,1212.53,1311.39,2.73,11.44,release
BIL_fernandaBueno_tattoo_english_1406,407.84,895.11,305.13,813.15,62.63,3.99,791.21,1129.15,3.72,18.25,
BIL_fernandaBueno_tattoo_english_1440,390.40,921.95,349.32,837.58,56.01,3.17,1157.74,1780.92,4.01,19.02,
BIL_fernandaBueno_tattooing_english_1356,372.31,890.23,360.76,873.81,46.83,9.43,1188.50,1820.88,2.76,10.45,
BIL_fernandaBueno_tattooing_english_1398,406.15,879.58,374.55,869.57,40.12,6.78,1512.94,1500.09,2.79,15.24,
BIL_fernandaBueno_taza_spanish_1074,408.46,753.22,155.59,890.69,23.80,-0.08,922.61,1397.62,4.44,23.89,
BIL_fernandaBueno_taza_spanish_1336,491.07,783.82,417.75,728.48,21.94,4.24,1517.80,2172.98,2.99,9.50,
BIL_fernandaBueno_taza_spanish_1552,446.23,791.26,374.29,737.97,19.82,3.58,1691.42,1833.46,2.97,12.83,
BIL_genesisCubillas_daba_spanish_1018,446.23,791.26,374.29,737.97,19.82,3.58,1691.42,1833.46,2.97,12.83,app prevoice
BIL_genesisCubillas_daba_spanish_1202,436.44,815.10,397.52,839.29,-60.33,-5.81,811.96,681.54,3.11,18.99,
BIL_genesisCubillas_daba_spanish_1272,473.36,789.76,367.12,892.46,-144.81,-8.18,1766.78,1984.95,2.34,6.38,prevoice
BIL_genesisCubillas_dado_spanish_1126,430.95,800.29,311.92,829.03,9.84,-3.14,395.12,882.77,11.81,195.96,
BIL_genesisCubillas_dado_spanish_1134,430.95,800.29,311.92,829.03,9.84,-3.14,395.12,882.77,11.81,195.96,app release voice
BIL_genesisCubillas_dado_spanish_1150,430.95,800.29,311.92,829.03,9.84,-3.14,395.12,882.77,11.81,195.96,app voice
